3059210131880,219571.0,229122.0,239279.0
0232020080580,219576.0,508500.0,89499.0
3040140052040,219605.0,470763.0,169952.0
3069190000270,219615.0,465000.0,0.0
3049060010340,219615.0,300000.0,0.0
3050050040610,219666.0,456000.0,257083.0
0232030072030,219757.0,824670.0,260547.0
3040080150790,219792.0,412425.0,197041.0
3069190000260,219809.0,3372600.0,0.0
3040080310300,219813.0,414000.0,244265.0
1422350012650,219831.0,980000.0,119572.0
3660050120020,219849.0,261562.0,313431.0
0430010130080,219902.0,351000.0,170166.0
3069060000270,219954.0,1193600.0,239218.0
0722040230081,220059.0,580125.0,247727.0
3079090290190,220062.0,253125.0,154521.0
3049230080960,220089.0,354375.0,214880.0
1422350061610,220096.0,980000.0,124076.0
1079160150990,220123.0,124000.0,191552.0
3012330040080,220141.0,624000.0,188617.0
0131240210030,220204.0,397500.0,76714.0
3069250100910,220221.0,210000.0,196363.0
3022030200460,220237.0,405000.0,103433.0
3040200110400,220244.0,346500.0,201144.0
3660040280090,220278.0,247500.0,152377.0
3040080310080,220329.0,396000.0,227929.0
3031330134550,220426.0,708480.0,167678.0
3021070033120,220474.0,215625.0,378970.0
3059350020390,220490.0,225045.0,171067.0
3411320030200,220499.0,202500.0,126674.0
3050050041500,220500.0,437184.0,201989.0
3660160032150,220527.0,0.0,0.0
3411350313900,220532.0,149719.0,255873.0
3012330060070,220568.0,872618.0,277259.0
3421040170150,220594.0,194062.0,170249.0
3040200112590,220598.0,349800.0,191038.0
0140010210080,220622.0,425250.0,124519.0
3040190042150,220643.0,346500.0,205730.0
2812340130040,220660.0,220660.0,0.0
0232220180520,220682.0,1425000.0,177073.0
3220230040680,220690.0,246000.0,199738.0
0232270020310,220694.0,1306500.0,184466.0
3059210050140,220706.0,299812.0,233899.0
3022040000100,220731.0,2341200.0,158842.0
3421050063250,220739.0,202500.0,181893.0
2230110020480,220819.0,217854.0,0.0
0430010130220,220894.0,351000.0,249316.0
3021070052300,220925.0,215625.0,258238.0
0421310110280,220927.0,322500.0,244203.0
3040200062360,220929.0,442112.0,161023.0
3031330142760,220985.0,652320.0,197280.0
3079100030070,220986.0,217512.0,151245.0
3040300020880,221015.0,366188.0,202524.0
3020010070500,221084.0,246750.0,275561.0
3350230090960,221091.0,540000.0,335764.0
3049130011170,221136.0,370875.0,169297.0
0141220010810,221150.0,1062500.0,135894.0
3021070041870,221157.0,220800.0,167982.0
3040320130250,221174.0,0.0,0.0
3049260611130,221192.0,245910.0,252637.0
3059200030710,221194.0,263782.0,283916.0
0421320160290,221232.0,264810.0,106385.0
3122020090540,221313.0,1200000.0,40114.0
0232030013050,221391.0,900000.0,239652.0
3022180021730,221398.0,355228.0,113737.0
3040080050890,221399.0,417188.0,178971.0
0132070210090,221424.0,871245.0,353847.0
3040090081680,221475.0,583488.0,257198.0
3049230100030,221486.0,354375.0,214383.0
0131250191920,221507.0,817500.0,97480.0
3049070010050,221518.0,311500.0,0.0
3060170231250,221521.0,188510.0,294892.0
0232030073360,221538.0,783090.0,251165.0
3021070033350,221609.0,282808.0,355403.0
0141210870080,221610.0,0.0,0.0
3021330031250,221675.0,244950.0,155186.0
3059230040030,221685.0,218700.0,174487.0
3660050081630,221689.0,317750.0,233840.0
3059120090770,221729.0,241441.0,136109.0
3040140093100,221732.0,324000.0,243426.0
0131330480030,221742.0,315840.0,299073.0
3040080050030,221792.0,417188.0,197716.0
3421050020590,221796.0,240000.0,162545.0
1422350052430,221800.0,980000.0,97186.0
2220290010485,221811.0,384700.0,0.0
3660040160180,221870.0,331500.0,234037.0
1722310030100,221918.0,858000.0,155648.0
3050050180050,222012.0,360192.0,228678.0
3022190020020,222040.0,274459.0,310499.0
3049020240470,222048.0,438375.0,249949.0
2230110021240,222075.0,164227.0,57848.0
0420360112770,222164.0,368520.0,209409.0
2332090080670,222172.0,880000.0,134676.0
0131330680030,222178.0,188000.0,132418.0
0232100020510,222220.0,585000.0,134719.0
3020020220250,222222.0,217375.0,260205.0
0421310110220,222222.0,319920.0,216937.0
3040190023570,222236.0,346500.0,214447.0
0232100020170,222243.0,573750.0,164241.0
3040090081510,222255.0,450000.0,233251.0
3040200112950,222292.0,376222.0,344158.0
1079150020420,222308.0,122401.0,241574.0
3040080051220,222331.0,417188.0,211773.0
0420270740100,222356.0,259004.0,189427.0
3068350000220,222358.0,597500.0,246054.0
3059200070570,222400.0,258000.0,260283.0
0131240200250,222404.0,532800.0,119649.0
3530190230920,222462.0,0.0,0.0
3049230090220,222530.0,0.0,0.0
3040190050060,222533.0,346500.0,246179.0
3069340214690,222538.0,132225.0,281148.0
3012340031251,222557.0,378750.0,0.0
3421050065190,222611.0,202500.0,203424.0
3122020060530,222636.0,1200000.0,42412.0
1831120730370,222656.0,794035.0,303897.0
3411350160270,222656.0,184485.0,332051.0
3059200070680,222679.0,261311.0,295027.0
3059110050240,222709.0,381900.0,150285.0
3660040230790,222753.0,264000.0,168711.0
0232030072340,222770.0,819000.0,235039.0
2720290180700,222821.0,447900.0,216489.0
1422350012180,222833.0,980000.0,126902.0
3069340200840,222901.0,0.0,0.0
3020010031730,222908.0,252332.0,268970.0
3411350120190,222913.0,295740.0,429503.0
3411350310320,222923.0,147183.0,261261.0
0430130770040,222932.0,377755.0,0.0
3122020060210,222933.0,1200000.0,40772.0
0141210210090,222944.0,1111500.0,82535.0
3220230080370,222952.0,260773.0,281063.0
3059220470150,222997.0,299812.0,226670.0
3039520430040,223016.0,214116.0,257881.0
3068010001665,223055.0,281475.0,217634.0
0622280270020,223076.0,0.0,0.0
0232030073570,223082.0,846846.0,211680.0
3049270050120,223087.0,0.0,0.0
3020090030240,223095.0,262500.0,348490.0
3049130080010,223104.0,393364.0,224539.0
1079160030570,223105.0,139106.0,212840.0
3060170231380,223208.0,175000.0,291540.0
3050310220200,223252.0,204962.0,158791.0
1079170090600,223293.0,0.0,0.0
3069010300880,223307.0,175840.0,130680.0
0722090071680,223344.0,235200.0,123130.0
2332090090650,223347.0,606900.0,174649.0
0232020080050,223373.0,508500.0,102245.0
0232030072110,223377.0,909720.0,230265.0
3049110090100,223420.0,342000.0,224767.0
3040080250020,223431.0,412425.0,208963.0
3040320110930,223433.0,0.0,0.0
3040320110990,223433.0,0.0,0.0
3040300120880,223435.0,383625.0,186982.0
1079100070810,223467.0,130001.0,296530.0
3059020090510,223529.0,341000.0,212144.0
3068360000561,223635.0,100000.0,240037.0
0131250190220,223689.0,950000.0,43374.0
1422350030270,223691.0,984375.0,113526.0
1079170141550,223706.0,158210.0,202058.0
3660080160220,223758.0,0.0,0.0
3049110120210,223786.0,0.0,0.0
3022040060550,223833.0,432000.0,0.0
3040320062190,223873.0,398226.0,270299.0
3022040170070,223882.0,679965.0,186559.0
3069010390170,223883.0,193200.0,181944.0
3040080300740,223903.0,360000.0,247885.0
0940250470260,223920.0,582780.0,245996.0
3530200130480,223928.0,315349.0,274340.0
1079170142740,223933.0,93626.0,130251.0
3040300120840,223955.0,383625.0,209364.0
3421150050100,223975.0,118800.0,104187.0
3049220040140,224027.0,300000.0,274990.0
3040100270100,224074.0,455400.0,250013.0
3660050041320,224103.0,279000.0,156963.0
3050050041480,224119.0,480000.0,245670.0
3040300020980,224119.0,378975.0,124985.0
0131350271030,224153.0,1250000.0,90072.0
3020010034570,224156.0,290250.0,183018.0
0232100010700,224170.0,577238.0,208639.0
0622270800090,224176.0,0.0,0.0
0622270800180,224176.0,0.0,0.0
3022040090600,224191.0,312500.0,20250.0
0421310130070,224198.0,262730.0,160692.0
3049300010290,224302.0,347500.0,0.0
3660040160170,224332.0,289275.0,275277.0
3040080300720,224380.0,360000.0,244559.0
3069310030300,224475.0,229572.0,0.0
3089050010038,224500.0,224500.0,0.0
3022040240400,224501.0,666000.0,219430.0
3040140170010,224508.0,406593.0,170555.0
3022040190470,224529.0,600000.0,234626.0
0232030071870,224537.0,756000.0,245910.0
3022040390070,224555.0,503555.0,245996.0
3040360020060,224593.0,675000.0,212829.0
3040080310250,224625.0,405375.0,275147.0
3421150050090,224643.0,118800.0,106466.0
3040300021080,224669.0,366188.0,131325.0
3068040000240,224698.0,286400.0,227714.0
3411350314800,224708.0,147000.0,330899.0
3078140040240,224724.0,204700.0,177131.0
2332090091820,224751.0,606900.0,247854.0
3059230010150,224767.0,377640.0,204451.0
3040300750050,224787.0,310514.0,201820.0
0232280000010,224840.0,224840.0,0.0
3049230130490,224887.0,354375.0,213244.0
3012340150330,224888.0,540000.0,0.0
0232030013330,224910.0,1440000.0,204336.0
3049270050760,224940.0,0.0,0.0
0141210320080,224942.0,1863750.0,186683.0
3040080051400,224970.0,405375.0,165358.0
0232030073060,224987.0,780066.0,288598.0
3020100100730,224999.0,360539.0,264547.0
3040140080730,225022.0,429520.0,170204.0
3031280000060,225043.0,1109335.0,85945.0
1079030280760,225051.0,125400.0,165079.0
1078140110100,225061.0,146208.0,212432.0
3069340214890,225079.0,156020.0,287801.0
3059120020520,225086.0,384450.0,138162.0
3031330142630,225121.0,575208.0,177604.0
0232270170650,225129.0,1306500.0,182894.0
3040140081160,225139.0,378000.0,211332.0
0232030110490,225140.0,372600.0,75970.0
2230110021010,225141.0,175392.0,109881.0
3069340200870,225148.0,0.0,0.0
3040300020710,225164.0,473812.0,179156.0
3069120420130,225216.0,220000.0,182611.0
0232100121200,225236.0,697500.0,231825.0
3040320130650,225269.0,0.0,0.0
1422350012550,225277.0,980000.0,94615.0
3040080300730,225367.0,360000.0,221884.0
0232030072440,225368.0,756000.0,187635.0
3421100170120,225374.0,273520.0,154536.0
0232100132490,225411.0,651546.0,264264.0
2540050280080,225417.0,284451.0,249649.0
3049130120330,225424.0,367650.0,164898.0
0131360090470,225431.0,297976.0,0.0
3530190370530,225450.0,0.0,0.0
3530190370600,225450.0,0.0,0.0
3069110041760,225455.0,217500.0,271581.0
0141200070030,225471.0,328125.0,0.0
3040300040170,225503.0,366188.0,164841.0
3421100180130,225508.0,191516.0,152859.0
3069140110530,225526.0,301000.0,316584.0
3040190042160,225532.0,346500.0,210068.0
3021340030250,225541.0,313808.0,0.0
3069250090720,225542.0,141764.0,240070.0
0131250192800,225549.0,750000.0,105792.0
3059200070490,225560.0,266729.0,295027.0
2230050010700,225563.0,240030.0,0.0
3411320270850,225598.0,208500.0,119342.0
3078080001610,225600.0,225600.0,0.0
3078080000063,225600.0,225600.0,0.0
3078080000064,225600.0,225600.0,0.0
3078080002270,225600.0,225600.0,0.0
3078080002461,225600.0,225600.0,0.0
3660090260440,225615.0,173662.0,284057.0
3059020090540,225635.0,341000.0,222907.0
1079170200170,225637.0,0.0,0.0
1079150020570,225640.0,122401.0,285140.0
3350340240870,225669.0,468000.0,220635.0
3068020000161,225684.0,235935.0,194060.0
0940250470090,225684.0,600000.0,226426.0
3040080071560,225721.0,391875.0,210608.0
3021230220090,225788.0,366800.0,158385.0
3069120270240,225814.0,372040.0,201729.0
3059110230860,225821.0,0.0,0.0
1422350061360,225821.0,980000.0,102123.0
1422350012480,225827.0,980000.0,114260.0
3411350314790,225891.0,147000.0,255040.0
3049100630220,225940.0,220000.0,255419.0
3411320030110,225947.0,319188.0,208232.0
1422350052800,225959.0,980000.0,94040.0
0232100121310,225974.0,586125.0,215692.0
0232020082300,225983.0,206310.0,52062.0
0722090071540,226016.0,235200.0,126165.0
3059210060740,226037.0,339008.0,246256.0
0430010140970,226051.0,336375.0,192395.0
3049020240380,226142.0,438375.0,192295.0
0131340310070,226178.0,169620.0,51408.0
3040320110980,226192.0,0.0,0.0
3059240020810,226197.0,0.0,0.0
1422350053481,226208.0,1313200.0,117932.0
2822020220060,226227.0,102440.0,332560.0
3049220040080,226240.0,307395.0,362008.0
3049220220370,226252.0,300000.0,255667.0
3049230100170,226275.0,354375.0,195088.0
3040080320130,226377.0,432000.0,205479.0
3040040601920,226429.0,312612.0,233861.0
1422350060730,226431.0,1078000.0,111812.0
3660040160280,226441.0,289275.0,235262.0
3020010033760,226453.0,252826.0,268568.0
3040190054020,226459.0,333060.0,172617.0
2332090120290,226502.0,606900.0,236340.0
3069140110290,226547.0,344760.0,316584.0
1079170200240,226598.0,0.0,0.0
1079170200300,226598.0,0.0,0.0
1079170200480,226598.0,0.0,0.0
3031290000190,226666.0,217800.0,6776.0
3421160061220,226696.0,270002.0,84831.0
3040300020830,226709.0,366188.0,274059.0
0940250400900,226732.0,615180.0,256305.0
0132310000010,226749.0,1068425.0,0.0
3040080071280,226750.0,391875.0,176537.0
3660090260570,226785.0,172948.0,170694.0
3021070033590,226786.0,207000.0,162214.0
0131340580170,226791.0,314760.0,178504.0
3421160061110,226793.0,254534.0,184244.0
3049200090020,226808.0,306000.0,262880.0
3022040080050,226810.0,423000.0,54649.0
0421310310030,226817.0,567000.0,186140.0
3049200060230,226837.0,306000.0,274382.0
3040080250040,226864.0,412425.0,231281.0
3069120250240,226877.0,258795.0,154275.0
3059210050170,226903.0,299892.0,202255.0
3059230040290,226941.0,218700.0,146551.0
3049020000075,226956.0,757850.0,0.0
1679300010541,227010.0,227010.0,0.0
3530200130600,227015.0,315349.0,276403.0
3030350000145,227080.0,227080.0,0.0
3040050360830,227083.0,178687.0,198802.0
3660090320440,227117.0,189750.0,288839.0
3060190071530,227131.0,0.0,0.0
3060190071550,227131.0,0.0,0.0
1079170170100,227170.0,121900.0,264224.0
3411320032800,227188.0,202500.0,210618.0
3049130011140,227190.0,370875.0,241835.0
3411360020410,227219.0,188344.0,166543.0
3411350310660,227220.0,139699.0,279922.0
3040080300660,227228.0,360000.0,256726.0
0131360270080,227271.0,487500.0,4170.0
3049020340150,227285.0,347487.0,209614.0
0131360270090,227310.0,487500.0,4204.0
1079170200360,227329.0,0.0,0.0
3049110120230,227369.0,0.0,0.0
0232100010420,227403.0,695700.0,174112.0
3059210060880,227427.0,299812.0,197925.0
3040080300700,227434.0,360000.0,234469.0
0232220110640,227445.0,1028640.0,146894.0
1422350062800,227453.0,980000.0,114309.0
3059210060780,227457.0,299812.0,245845.0
0141210074770,227457.0,966000.0,125395.0
3049230040630,227484.0,0.0,0.0
3040140052010,227510.0,481500.0,196539.0
3049290270070,227532.0,359046.0,218662.0
3060070000230,227545.0,212800.0,1871.0
3040080071410,227546.0,498560.0,227846.0
0232030070280,227584.0,972348.0,239726.0
3059200010810,227587.0,303225.0,272693.0
0131360092030,227601.0,380000.0,0.0
3049230070680,227602.0,0.0,0.0
3049230071420,227602.0,0.0,0.0
3040200080350,227615.0,340230.0,127257.0
0141210170151,227650.0,375000.0,219227.0
3021060030930,227671.0,225000.0,321805.0
3049150230040,227714.0,315084.0,301754.0
3040080300680,227724.0,360000.0,251938.0
3411320032850,227821.0,210000.0,55481.0
3660050070230,227840.0,344875.0,215903.0
0940250460040,227849.0,742500.0,263704.0
1079170090670,227850.0,0.0,0.0
3059230010110,227889.0,328000.0,191740.0
0131360091290,227906.0,345920.0,0.0
3012340150082,227910.0,270000.0,120230.0
0420250820530,227973.0,317750.0,249045.0
0232100131980,227987.0,590850.0,121025.0
0232220140420,228000.0,228000.0,0.0
0131250481810,228000.0,228000.0,0.0
0131250481820,228000.0,228000.0,0.0
0131250481840,228000.0,228000.0,0.0
0421320280010,228002.0,256680.0,181632.0
0242030098830,228096.0,1312500.0,202079.0
3122020080530,228114.0,1200000.0,43520.0
3022040090400,228120.0,375000.0,159205.0
3022040200110,228156.0,772200.0,260497.0
3031330134500,228158.0,686880.0,232873.0
0421310310231,228223.0,567000.0,262306.0
3421150060130,228237.0,132576.0,226909.0
3040080060100,228238.0,405375.0,203840.0
3040320100940,228249.0,396459.0,234640.0
2230110021254,228251.0,132965.0,92652.0
0232220010200,228310.0,1568952.0,260761.0
0232100132860,228431.0,528885.0,169739.0
3421040050810,228460.0,194062.0,144158.0
3021070033520,228491.0,215625.0,229290.0
0131370310150,228566.0,352500.0,0.0
3122140080080,228570.0,220320.0,0.0
0430120101410,228627.0,137250.0,113190.0
3021340080670,228648.0,223358.0,104287.0
1422350062380,228651.0,1078000.0,88250.0
3040080250030,228707.0,412425.0,238371.0
3040190023700,228785.0,346500.0,172617.0
3040080060160,228796.0,405375.0,243914.0
0821200040300,228800.0,312000.0,0.0
0232220010291,228804.0,1282500.0,165948.0
1422350010730,228804.0,980000.0,127418.0
3050050180300,228806.0,360000.0,257772.0
3021070041790,228813.0,220800.0,257516.0
3050310220460,228831.0,205590.0,171160.0
3040320110060,228847.0,0.0,0.0
0232270060510,228849.0,2600000.0,278760.0
3069240001590,228852.0,258800.0,92916.0
3040300010920,228868.0,386996.0,133875.0
3049110131000,228878.0,333000.0,270449.0
0131250481370,228883.0,313500.0,2684.0
3022310230380,228903.0,975000.0,178944.0
3059350020230,228926.0,256950.0,203283.0
0232030013060,228929.0,900000.0,207696.0
2812340060400,228972.0,224883.0,0.0
0722090071640,228977.0,235200.0,118827.0
3660050770011,228985.0,300994.0,334818.0
3040080120050,228989.0,402040.0,229367.0
3421160032880,229022.0,215280.0,128778.0
3059210130170,229029.0,279720.0,176492.0
3660040210530,229051.0,339750.0,226936.0
3078090000241,229083.0,1046400.0,116938.0
3350340040110,229104.0,457500.0,252466.0
3060060431480,229148.0,223020.0,164106.0
3049110130980,229308.0,333000.0,312004.0
3040200080640,229330.0,346500.0,208235.0
3530190370640,229343.0,0.0,0.0
3021340060050,229346.0,119880.0,206030.0
3411350310630,229353.0,139699.0,273702.0
3040320080040,229367.0,379022.0,207379.0
3059240020820,229379.0,0.0,0.0
3040040440130,229385.0,0.0,0.0
3040040601890,229404.0,313239.0,231237.0
1079160130260,229461.0,126500.0,248869.0
3040090081590,229526.0,517997.0,214807.0
0232100010190,229534.0,624825.0,139709.0
3059110250710,229544.0,333784.0,214931.0
0131360550020,229549.0,877740.0,0.0
3421080210040,229592.0,171925.0,192843.0
0232030071120,229618.0,936000.0,276703.0
0131360270120,229642.0,487500.0,2634.0
0131360090580,229661.0,127500.0,102161.0
3021270131180,229705.0,243554.0,100917.0
3089260000010,229744.0,229744.0,0.0
0131250192390,229745.0,810000.0,131876.0
0131370310140,229796.0,534900.0,0.0
3069330000220,229822.0,1537500.0,0.0
3021240140410,229842.0,329762.0,194210.0
3040140082690,229850.0,351000.0,141048.0
3012340031181,229930.0,375000.0,164674.0
2812350610260,229931.0,0.0,0.0
3031330134380,229933.0,853200.0,132030.0
3021230220130,229996.0,241920.0,0.0
2812350140149,230000.0,0.0,0.0
2812350140155,230000.0,0.0,0.0
3069010300200,230053.0,193040.0,138581.0
3059120071470,230081.0,0.0,0.0
3660040230860,230090.0,284850.0,237403.0
3040190054190,230154.0,335370.0,212330.0
3089240000010,230200.0,230200.0,0.0
0232030070250,230230.0,977028.0,311697.0
3040320071390,230234.0,451631.0,174814.0
3049110120520,230250.0,0.0,0.0
3059120080310,230256.0,330000.0,176470.0
0242030097130,230257.0,1312500.0,227890.0
3049100570170,230340.0,240000.0,258461.0
3069340200990,230341.0,0.0,0.0
3049230322320,230370.0,409710.0,218531.0
0232030070300,230383.0,936000.0,275366.0
3022040090190,230392.0,423000.0,88150.0
3040090082330,230420.0,468000.0,193076.0
3069250090750,230443.0,131824.0,194391.0
3050050040640,230451.0,653770.0,200671.0
3040300060830,230457.0,392344.0,156764.0
0232030072170,230458.0,768600.0,251357.0
0131250060230,230467.0,1575000.0,23369.0
3049130100920,230502.0,365414.0,247074.0
0141210011650,230545.0,1016000.0,119730.0
0102100601360,230601.0,351840.0,0.0
0430010130210,230643.0,351000.0,102211.0
3040320100880,230666.0,396459.0,218821.0
3022040190040,230671.0,768000.0,192660.0
0141210074730,230684.0,1237500.0,0.0
3022040240040,230733.0,640000.0,224702.0
3421150080100,230754.0,154080.0,208959.0
3069240000970,230838.0,712000.0,0.0
0140010210240,230914.0,472500.0,220139.0
3049230050330,230930.0,0.0,0.0
3049130011610,230953.0,378938.0,250665.0
3070060000061,230975.0,230975.0,0.0
0232100132621,231051.0,607500.0,229836.0
3411340130130,231053.0,157500.0,259297.0
3411340130150,231053.0,157500.0,259297.0
1079160020490,231077.0,154231.0,205337.0
3660050070620,231185.0,273188.0,269782.0
3040040601840,231231.0,314232.0,229310.0
3040080120160,231237.0,405375.0,258007.0
0421320240030,231277.0,288960.0,109907.0
1422350012830,231288.0,980000.0,104774.0
3031020101460,231289.0,206517.0,184697.0
3411340130100,231289.0,157500.0,259297.0
1079160020330,231292.0,138006.0,203138.0
0622280230030,231335.0,0.0,0.0
3040190100270,231337.0,346500.0,185779.0
3040320071300,231363.0,374906.0,151812.0
1079100150780,231428.0,118800.0,311699.0
3049100770260,231430.0,200000.0,231086.0
3021230220070,231445.0,364000.0,334211.0
1422350071460,231487.0,980000.0,137627.0
0232100131850,231500.0,837000.0,186707.0
0940250391000,231535.0,680400.0,261794.0
3040210181540,231598.0,330750.0,206970.0
3021130010980,231813.0,463488.0,309068.0
3012330220040,231814.0,598000.0,249069.0
0131250191980,231817.0,750000.0,146103.0
3421040191300,231860.0,0.0,0.0
0232100010780,231929.0,987390.0,198475.0
3068090000460,231956.0,336600.0,197958.0
3040190023540,231979.0,346500.0,300195.0
0622200140113,232021.0,1777200.0,0.0
3021070033240,232030.0,205850.0,154047.0
3020090030170,232051.0,262500.0,372132.0
3020090030180,232051.0,262500.0,372132.0
3069140110500,232054.0,301000.0,348482.0
3049280280030,232060.0,303658.0,248087.0
0232030110440,232067.0,375000.0,82075.0
0141210075450,232128.0,462500.0,75086.0
3020010070650,232145.0,246750.0,208474.0
3040200080470,232187.0,346500.0,215769.0
3021060031370,232201.0,225000.0,149873.0
3040190060040,232203.0,326025.0,147030.0
3040130190540,232214.0,457800.0,171224.0
3040200114170,232219.0,346500.0,158630.0
3040080320070,232242.0,406125.0,252467.0
3021230220020,232247.0,239960.0,0.0
1079030280680,232298.0,132924.0,165079.0
0622300260910,232419.0,510125.0,213906.0
0232100020400,232421.0,693000.0,139062.0
3022040190570,232470.0,600000.0,207464.0
3040320160350,232471.0,0.0,0.0
0420360120100,232493.0,362250.0,140103.0
0141280260040,232503.0,930735.0,112519.0
3012330031480,232510.0,720000.0,200062.0
3530190230870,232522.0,0.0,0.0
3530190230930,232522.0,0.0,0.0
3040080300650,232547.0,360000.0,260504.0
3031120750010,232604.0,388244.0,0.0
1422350051000,232620.0,980000.0,195759.0
3660040210570,232643.0,312480.0,306153.0
3040140080140,232645.0,463125.0,200450.0
3049130070590,232718.0,354750.0,201233.0
3411350311630,232723.0,147000.0,415338.0
0232030050020,232727.0,1200000.0,236679.0
3660080160120,232791.0,0.0,0.0
3660080160160,232791.0,0.0,0.0
3020040110740,232792.0,240695.0,150432.0
0430010143800,232795.0,292500.0,227592.0
0940250391320,232809.0,696900.0,237986.0
3421140011160,232813.0,264647.0,162319.0
3040140080940,232858.0,364500.0,195176.0
3049280221680,232871.0,259250.0,185860.0
3040080050830,232874.0,400000.0,188705.0
3040140070940,232897.0,470259.0,0.0
3220230080310,232909.0,261248.0,293789.0
3021240140870,232932.0,319125.0,303950.0
1422350052180,232949.0,980000.0,108508.0
3059120050030,232977.0,0.0,0.0
3049210280200,233007.0,389825.0,289291.0
0821210071240,233007.0,337500.0,105871.0
0131360510300,233009.0,510900.0,0.0
1422350071750,233029.0,980000.0,108116.0
0420280080860,233040.0,286613.0,135083.0
1422350051970,233073.0,1470000.0,93758.0
0232330160250,233073.0,1710000.0,267707.0
3040080071780,233122.0,391875.0,268771.0
1722310030110,233135.0,643500.0,0.0
1422350011180,233152.0,980000.0,122155.0
3040190042080,233154.0,409500.0,265117.0
3122020070170,233166.0,1200000.0,27249.0
3049300010030,233219.0,400000.0,0.0
3049300010140,233219.0,400000.0,0.0
3049300010190,233219.0,400000.0,0.0
3049300010300,233219.0,400000.0,0.0
3059110050260,233223.0,370120.0,180367.0
3040190054330,233253.0,330750.0,110932.0
1422350052780,233308.0,980000.0,131396.0
3022180021712,233311.0,239775.0,275267.0
1831010310480,233328.0,544500.0,149840.0
1422350050720,233357.0,980000.0,102388.0
1079170200210,233363.0,0.0,0.0
1079170200310,233363.0,0.0,0.0
1079170141520,233370.0,113308.0,143659.0
3069010300400,233381.0,274480.0,165290.0
3068090000011,233410.0,336000.0,110729.0
3021070041750,233413.0,220800.0,219763.0
2332090090500,233454.0,606900.0,165540.0
3040320111120,233579.0,0.0,0.0
0102050301051,233590.0,356400.0,0.0
0940360460130,233667.0,598500.0,190429.0
3040090081570,233759.0,450000.0,159428.0
3049110030010,233783.0,368250.0,232907.0
3022040390170,233784.0,507000.0,234133.0
1079220030120,233791.0,585508.0,0.0
1079220030130,233791.0,585508.0,0.0
3660160032230,233845.0,0.0,0.0
3660160032260,233845.0,0.0,0.0
3012330230100,233874.0,711750.0,217077.0
3049280070100,233878.0,0.0,0.0
3059120030530,233878.0,0.0,0.0
2812340680025,233910.0,233910.0,0.0
3069240002010,233943.0,468750.0,0.0
3069240002011,233943.0,468750.0,0.0
3069140110460,233975.0,314930.0,319616.0
3068350000261,234005.0,258000.0,153367.0
1079170200280,234093.0,0.0,0.0
1079170200400,234093.0,0.0,0.0
1079170200520,234093.0,0.0,0.0
3660050070430,234128.0,273188.0,224021.0
3040040680300,234147.0,305325.0,259048.0
3040080300710,234196.0,360000.0,249548.0
3069140000221,234229.0,345000.0,168466.0
0232030012930,234250.0,900000.0,287123.0
3421040190100,234256.0,0.0,0.0
3421040190110,234256.0,0.0,0.0
3421040190300,234256.0,0.0,0.0
3059010260330,234300.0,0.0,0.0
3012330210220,234305.0,720000.0,250052.0
0722100022293,234311.0,0.0,0.0
3040200062480,234319.0,346500.0,162341.0
3059240070570,234326.0,0.0,0.0
1422350012800,234398.0,1078000.0,125888.0
0421320132140,234415.0,363090.0,268832.0
3040090080180,234471.0,450000.0,290240.0
0232220111380,234485.0,960000.0,202768.0
1422350053160,234504.0,980000.0,96757.0
0420360120140,234535.0,362250.0,261279.0
3021070054710,234568.0,215625.0,421266.0
3040190023810,234578.0,378000.0,247247.0
3421040050770,234580.0,194062.0,222695.0
3040300070080,234596.0,377580.0,184227.0
3421040170160,234637.0,194062.0,190959.0
3059200010750,234668.0,317889.0,276374.0
3040200112490,234673.0,358600.0,185811.0
1422350060560,234701.0,490000.0,0.0
1422350060561,234701.0,490000.0,0.0
3049130070460,234724.0,354750.0,250002.0
3049290230010,234782.0,0.0,0.0
3350330310370,234782.0,430080.0,217417.0
3020100130360,234797.0,347282.0,247481.0
3040140170030,234821.0,357453.0,162950.0
3530200130750,234835.0,315349.0,274340.0
1422350052640,234856.0,980000.0,107590.0
0232030110630,234861.0,374550.0,84223.0
2332090080760,234881.0,990000.0,156513.0
3050050040040,234939.0,704944.0,205064.0
3021070033050,234940.0,215625.0,295635.0
3020020120230,234945.0,0.0,0.0
3411340040300,234954.0,201562.0,96127.0
3049230322330,234986.0,389760.0,226619.0
3049130070610,235006.0,367650.0,164993.0
3049230090030,235022.0,0.0,0.0
0722090071860,235030.0,235200.0,129384.0
3040130180860,235080.0,650000.0,206505.0
0420360113110,235087.0,362250.0,188353.0
3022040390040,235095.0,536250.0,214765.0
3049260600120,235228.0,265470.0,178973.0
3022040360120,235232.0,822320.0,252486.0
0140010210290,235253.0,405000.0,242301.0
3040320100950,235272.0,396459.0,179681.0
3040080071540,235288.0,391875.0,209594.0
0242030097110,235293.0,1312500.0,207715.0
3022040240190,235341.0,690000.0,195986.0
1322270012260,235375.0,650000.0,0.0
0141200070540,235377.0,280000.0,111157.0
1422350060550,235378.0,494375.0,0.0
3220240031100,235406.0,390150.0,213554.0
3049230130500,235434.0,354375.0,200062.0
3049260310140,235466.0,0.0,0.0
1422350051010,235469.0,980000.0,133475.0
3040200062600,235470.0,346500.0,140270.0
3411320270900,235495.0,202500.0,171219.0
0132080050120,235495.0,1365000.0,347225.0
1079160130300,235567.0,144406.0,246008.0
